time,uname,comment,star,title,support,sentiment_score
"
                    2017-08-12 23:57:24
                ",张苑希,“我只是把身份借给了你，而你却让我分享了你的梦想”。温情、励志、动人心魄的软科幻，没有华丽炫目的精致特效，也没有激动人心的大场面，但就是细腻、平稳、直击心底。双男主相互映衬更是相得益彰，结尾双暴击，都以不同方式实现了自己心中的夙愿。“当你努力去实现梦想时，全世界都会为你让路”。,4,推荐,2,0.999999999999919
"
                    2023-01-01 17:12:30
                ",曼仔,中段的叙事节奏比较拖沓，但整体的美术卡司表演都动人。裘德洛在这部片里非常有破碎美，伊桑霍克是忧郁小狗😢 往葡萄酒里吐烟那一幕真迷人。,4,推荐,1,0.9999999690641775
"
                    2008-04-15 20:49:14
                ",天麒麟宣殿,"...when I eventually did stand up, I'd be exactly two inches closer to the stars...(...當我終於站立起來時,我又能接近這些星球整整2英寸...)",5,力荐,1,0.19495418111773244
"
                    2015-11-28 21:05:54
                ",Philia,在主旋律励志之外——我给你我的身体，你与我分享你的梦——电影刻画的那种社会非常可怕残酷，基因定制、赛博格等也一定是科技继续发展所无法回避的问题。而作为某种意义上的宿命论的受害者，我对文森特对追逐梦想、改变人生的体验无比感同身受（感谢老妈）。影片的台词和名词设定都非常精彩。,4,推荐,1,0.9999999999999973
"
                    2009-12-27 16:37:05
                ",ArenA,结局会让人感到很温暖，但总觉得少了点什么。如果编剧将剧情引向反乌托邦的极致，我想电影应该会更完美。,3,还行,0,0.9999424070684291
"
                    2008-07-24 00:50:58
                ",Jeff哥,"2008年4月14日
like always, knowing each stroke to the horizon was one we'd have to make back to the shore.
One man's lost is another man's gain.
You almost sound as if you believe that.",4,推荐,0,0.022673754047185746
"
                    2012-02-19 23:10:43
                ",微笑的鱼,当年三个主演都好年轻啊！！！Ethan Hawke和Jude Law好有基情好有火花~,5,力荐,0,0.9903604155258979
"
                    2013-02-06 12:22:14
                ",哈克尼宝贝,97年的伊桑霍克越看越像【缺爷+梅子+小本】的合体这是怎么回事啊！！！！！！主角三个都是美人……另外这电影分居然这么高…不是山寨科幻片么…呃我的意思是好文艺的科幻片……,3,还行,1,0.9923428978253475
"
                    2022-04-04 11:47:29
                ",终结者,故事看得津津有味，直到他说出“我给了你身体，你给了我梦想”，再自投进焚化炉中燃烧后，无尽的虚空感扑面而来。就像一个满怀期待孕育的孩子终于冲破大众限定的自我，一个自我式感动，一个惊人式超越，基底都是人限定出的条框。或许，真如片尾所说，“或许我不是在离开，或许我是踏上了回家的路。”,5,力荐,0,0.9999999872643134
"
                    2013-12-23 21:37:53
                ",生·人,很赞的故事，被社会排挤的边缘人赌上一切成为“基因窃贼”，只为完成自己的梦想，在实现梦想的途中，收获了支持自己的家人，也将梦想的光芒分享给了他们。只可惜导演技法有些平，很多地方处理得也有些淡，不够极致（如文森特和莫洛一线、与女主一线、弟弟角色也太平）不过，作为处女作已经很NB了。4.5,5,力荐,0,0.9999999903597904
"
                    2024-03-13 11:26:00
                ",岬,"前y2k的浪漫！是千禧崭新怀旧的科幻梦和细腻坦诚的人性。多么美丽的时代和人！
噢！伊 桑 霍 克 ！裘德洛这里也很可爱 有种sheldon的可爱。",4,推荐,0,0.9999999999494602
"
                    2010-08-08 05:10:51
                ",泊衡,"trying to be perfect all the time, but love the flaw in the end",5,力荐,1,0.5964800708911825
"
                    2012-02-05 16:29:16
                ",海鹰,很有格调的科幻片，整体氛围透着冷酷和优雅，甚至有些1984的调调,4,推荐,0,0.9995559072459567
"
                    2011-01-24 23:29:44
                ",Evangeline8,"我是怎么做到的？因为我从不会想到游回去！
来到茫茫星空，只是回家了。。

—— 2011.1.24  23点
于美国 加州记录


；

☆
分享 @科幻情报局 的微博小视频
#夏日刷片季#未来世界改造出完美人类，普通人沦为社会底层，只配从事低端劳动，选择... https://video.weibo.com/show?fid=1034:4550844423798794



",5,力荐,1,0.9999999999994134
"
                    2016-10-11 21:16:51
                ",恶魔奶爸Sam,故事很平淡，但是讲故事的手法很好。乌玛瑟曼还真是希腊女神级别的女性,5,力荐,5,0.9997973306509077
"
                    2023-04-10 23:44:42
                ",SKY,很殘酷諷刺也很雞湯勵志，依舊天真地喜歡這種努力終有好報的故事，當你發出的光照到了別人，全世界都會為你開路。Vincent身邊最關鍵的人物齊聚一堂的一幕，3個人加起來有800個心眼。最後燃燒的火焰將銀牌映成了金色。,5,力荐,3,0.08529622746521837
"
                    2008-04-11 20:51:39
                ",1thinc0,All of us should think about the problem of discrimination in any kind of ways seriously.,5,力荐,0,0.10578138328500464
"
                    2009-09-06 16:19:40
                ",firewall,"伊桑要升空了，裘德洛最后对他说的那句话：“I just lent you my body, but you lent me your dream”",4,推荐,0,0.28797397759134435
"
                    2011-01-20 12:59:38
                ",小康,這部片子在對於人工篩選的優生學和交由上帝的自然誕生的一般人，有著強烈的對比及哪個較為優秀的論點的質疑，不然不會安排哥哥是自然人，而弟弟是優生學的情況，物競天擇的情況，真的會因人類自以為是的篩選而會讓未來的人都是優良的嗎?這點導演也存疑吧， 裘德·洛也是個例証哪!,5,力荐,0,0.20050555483517762
"
                    2023-09-03 00:58:41
                ",The Man,"4.4/现阶段受不了理想主义，谁让我现在是个彻头彻尾满怀理想的浪漫主义理想主义努力主义
不得不说，吊桥效应的吻好浪漫，但乌玛瑟曼仍然像个花瓶，中心主旨很明确：为了梦
为了梦文森特升天，杰隆让文森特梦实现后戴着银牌下了地狱，杰隆为了文森特的梦活了那么久，最后带着银牌永远traveling了
多么结构工整，中心主旨明确的电影
要有的吸引力中心：身份互换
激励事件：一个同事死了
一连串危机让爱情火花直接爆炸，展现友情
最后危机在剧情时长差不多的地方戛然而止
到了需要升天的最终时刻，最开始的兄弟出现呼应剧情，击败自己强基因兄弟心魔，来两个残缺人识破却保住主角，梦实现了，同伴死了，加深兄弟情展现，强调主旨，彻底嘲讽现有体制
我看到Vincent的梦，就像看到我的梦，my dreams",5,力荐,1,1.0
"
                    2007-12-28 01:44:53
                ",海棠一生,前头不错……但是虎头蛇尾……那个，结尾未免太顺利了，而且JUDE LAW同学干吗自杀= =,3,还行,0,0.9987108383570735
"
                    2011-03-09 11:53:14
                ",殇嘉犬,I never saved anything for the swim back……My dream，即使是坠入深渊，即使是与全世界为敌，我也不会放手~~嘻，千钧一发关键在那个“毛“呀……,5,力荐,0,0.7548208439345461
"
                    2012-04-08 00:11:57
                ",superhui,"“I never saved anything for the swim back.”
“我从来没给自己留过后路。”文森特。",4,推荐,1,0.31478936314575745
"
                    2010-02-12 23:40:38
                ",Rilke,“基因”这个核心词也可以填入“种族”、“血统”、“性别”、“肤色”。有人的地方就有歧视，就有反歧视,4,推荐,0,0.9987997129898672
"
                    2022-07-22 13:32:06
                ",Kristy Wong,"被基因操控的命運，完美基因的誕生是通過精心挑選與計算。而被列為「基因不良」的自然人通過隱藏自己的基因信息，成就遨遊太空的夢想。

Ethan Hawke與Jude Law的對手戲，簡直視覺盛宴。

You wanna know how I did it? This is how I did it, Anton. I never saved anything for the swim back.

I got the better end of the deal. I only lent you my body. You lent me your dream.",5,力荐,1,1.3298208678680368e-07
